Starting hyperparameter tuning for d01000-1.txt

---------------- Number_of_checks_greedy_H: 150 ------------------------

------------------------------------------- Number_of_checks_greedy_V: 130 -------------------------------------------

Total score: 8672299, Elapsed time: 0.23 seconds
Total score: 14084475, Elapsed time: 0.25 seconds
H_merge: 40000, V_merge: 500
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 390

Total score: 14088296, Elapsed time: 0.25 seconds
H_merge: 50000, V_merge: 500
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 390

Total score: 14092117, Elapsed time: 0.24 seconds
H_merge: 500, V_merge: 1000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 390

Total score: 14095938, Elapsed time: 0.24 seconds
H_merge: 1000, V_merge: 1000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 390

Total score: 14099759, Elapsed time: 0.25 seconds
H_merge: 5000, V_merge: 1000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 390

Total score: 14103580, Elapsed time: 0.25 seconds
H_merge: 10000, V_merge: 1000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 390

Total score: 14107401, Elapsed time: 0.25 seconds
H_merge: 20000, V_merge: 1000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 390

Total score: 14111222, Elapsed time: 0.25 seconds
H_merge: 30000, V_merge: 1000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 390

Total score: 14115043, Elapsed time: 0.25 seconds
H_merge: 40000, V_merge: 1000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 390

Total score: 14118864, Elapsed time: 0.25 seconds
H_merge: 50000, V_merge: 1000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 390

Total score: 14122685, Elapsed time: 0.25 seconds
H_merge: 500, V_merge: 5000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 390

Total score: 14126506, Elapsed time: 0.25 seconds
H_merge: 1000, V_merge: 5000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 390

Total score: 14130327, Elapsed time: 0.25 seconds
H_merge: 5000, V_merge: 5000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 390

Total score: 14134148, Elapsed time: 0.25 seconds
H_merge: 10000, V_merge: 5000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 390

Total score: 14137969, Elapsed time: 0.25 seconds
H_merge: 20000, V_merge: 5000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 390

Total score: 14141790, Elapsed time: 0.25 seconds
H_merge: 30000, V_merge: 5000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 390

Total score: 14145611, Elapsed time: 0.25 seconds
H_merge: 40000, V_merge: 5000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 390

Total score: 14149432, Elapsed time: 0.24 seconds
H_merge: 50000, V_merge: 5000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 390

Total score: 14153253, Elapsed time: 0.25 seconds
H_merge: 500, V_merge: 10000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 390

Total score: 14157074, Elapsed time: 0.25 seconds
H_merge: 1000, V_merge: 10000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 390

Total score: 14160895, Elapsed time: 0.25 seconds
H_merge: 5000, V_merge: 10000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 390

Total score: 14164716, Elapsed time: 0.25 seconds
H_merge: 10000, V_merge: 10000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 390

Total score: 14168537, Elapsed time: 0.25 seconds
H_merge: 20000, V_merge: 10000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 390

Total score: 14172358, Elapsed time: 0.25 seconds
H_merge: 30000, V_merge: 10000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 390

Total score: 14176179, Elapsed time: 0.25 seconds
H_merge: 40000, V_merge: 10000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 390

Total score: 14180000, Elapsed time: 0.25 seconds
H_merge: 50000, V_merge: 10000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 390

Total score: 14183821, Elapsed time: 0.25 seconds
H_merge: 500, V_merge: 20000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 390

Total score: 14187642, Elapsed time: 0.24 seconds
H_merge: 1000, V_merge: 20000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 390

Total score: 14191463, Elapsed time: 0.25 seconds
H_merge: 5000, V_merge: 20000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 390

Total score: 14195284, Elapsed time: 0.25 seconds
H_merge: 10000, V_merge: 20000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 390

Total score: 14199105, Elapsed time: 0.25 seconds
H_merge: 20000, V_merge: 20000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 390

Total score: 14202926, Elapsed time: 0.25 seconds
H_merge: 30000, V_merge: 20000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 390

Total score: 14206747, Elapsed time: 0.25 seconds
H_merge: 40000, V_merge: 20000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 390

Total score: 14210568, Elapsed time: 0.25 seconds
H_merge: 50000, V_merge: 20000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 390

Total score: 14214389, Elapsed time: 0.25 seconds
H_merge: 500, V_merge: 30000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 390

Total score: 14218210, Elapsed time: 0.24 seconds
H_merge: 1000, V_merge: 30000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 390

Total score: 14222031, Elapsed time: 0.25 seconds
H_merge: 5000, V_merge: 30000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 390

Total score: 14225852, Elapsed time: 0.25 seconds
H_merge: 10000, V_merge: 30000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 390

Total score: 14229673, Elapsed time: 0.25 seconds
H_merge: 20000, V_merge: 30000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 390

Total score: 14233494, Elapsed time: 0.25 seconds
H_merge: 30000, V_merge: 30000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 390

Total score: 14237315, Elapsed time: 0.25 seconds
H_merge: 40000, V_merge: 30000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 390

Total score: 14241136, Elapsed time: 0.24 seconds
H_merge: 50000, V_merge: 30000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 390

Total score: 14244957, Elapsed time: 0.25 seconds
H_merge: 500, V_merge: 40000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 390

Total score: 14248778, Elapsed time: 0.24 seconds
H_merge: 1000, V_merge: 40000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 390

Total score: 14252599, Elapsed time: 0.24 seconds
H_merge: 5000, V_merge: 40000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 390

Total score: 14256420, Elapsed time: 0.24 seconds
H_merge: 10000, V_merge: 40000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 390

Total score: 14260241, Elapsed time: 0.25 seconds
H_merge: 20000, V_merge: 40000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 390

Total score: 14264062, Elapsed time: 0.25 seconds
H_merge: 30000, V_merge: 40000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 390

Total score: 14267883, Elapsed time: 0.25 seconds
H_merge: 40000, V_merge: 40000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 390

Total score: 14271704, Elapsed time: 0.24 seconds
H_merge: 50000, V_merge: 40000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 390

Total score: 14275525, Elapsed time: 0.24 seconds
H_merge: 500, V_merge: 50000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 390

Total score: 14279346, Elapsed time: 0.25 seconds
H_merge: 1000, V_merge: 50000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 390

Total score: 14283167, Elapsed time: 0.25 seconds
H_merge: 5000, V_merge: 50000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 390

Total score: 14286988, Elapsed time: 0.25 seconds
H_merge: 10000, V_merge: 50000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 390

Total score: 14290809, Elapsed time: 0.25 seconds
H_merge: 20000, V_merge: 50000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 390

Total score: 14294630, Elapsed time: 0.25 seconds
H_merge: 30000, V_merge: 50000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 390

Total score: 14298451, Elapsed time: 0.25 seconds
H_merge: 40000, V_merge: 50000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 390

Total score: 14302272, Elapsed time: 0.24 seconds
H_merge: 50000, V_merge: 50000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 390

------------------------------------------- Number_of_checks_greedy_V: 520 -------------------------------------------

Total score: 14306093, Elapsed time: 0.24 seconds
H_merge: 500, V_merge: 500
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 14309914, Elapsed time: 0.25 seconds
H_merge: 1000, V_merge: 500
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 14313735, Elapsed time: 0.24 seconds
H_merge: 5000, V_merge: 500
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 14317556, Elapsed time: 0.25 seconds
H_merge: 10000, V_merge: 500
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 14321377, Elapsed time: 0.25 seconds
H_merge: 20000, V_merge: 500
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 14325198, Elapsed time: 0.25 seconds
H_merge: 30000, V_merge: 500
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 14329019, Elapsed time: 0.25 seconds
H_merge: 40000, V_merge: 500
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 14332840, Elapsed time: 0.25 seconds
H_merge: 50000, V_merge: 500
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 14336661, Elapsed time: 0.25 seconds
H_merge: 500, V_merge: 1000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 14340482, Elapsed time: 0.25 seconds
H_merge: 1000, V_merge: 1000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 14344303, Elapsed time: 0.25 seconds
H_merge: 5000, V_merge: 1000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 14348124, Elapsed time: 0.25 seconds
H_merge: 10000, V_merge: 1000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 14351945, Elapsed time: 0.25 seconds
H_merge: 20000, V_merge: 1000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 14355766, Elapsed time: 0.25 seconds
H_merge: 30000, V_merge: 1000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 14359587, Elapsed time: 0.25 seconds
H_merge: 40000, V_merge: 1000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 14363408, Elapsed time: 0.25 seconds
H_merge: 50000, V_merge: 1000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 14367229, Elapsed time: 0.24 seconds
H_merge: 500, V_merge: 5000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 14371050, Elapsed time: 0.25 seconds
H_merge: 1000, V_merge: 5000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 14374871, Elapsed time: 0.25 seconds
H_merge: 5000, V_merge: 5000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 14378692, Elapsed time: 0.25 seconds
H_merge: 10000, V_merge: 5000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 14382513, Elapsed time: 0.25 seconds
H_merge: 20000, V_merge: 5000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 14386334, Elapsed time: 0.25 seconds
H_merge: 30000, V_merge: 5000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 14390155, Elapsed time: 0.25 seconds
H_merge: 40000, V_merge: 5000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 14393976, Elapsed time: 0.25 seconds
H_merge: 50000, V_merge: 5000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 14397797, Elapsed time: 0.25 seconds
H_merge: 500, V_merge: 10000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 14401618, Elapsed time: 0.24 seconds
H_merge: 1000, V_merge: 10000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 14405439, Elapsed time: 0.25 seconds
H_merge: 5000, V_merge: 10000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 14409260, Elapsed time: 0.25 seconds
H_merge: 10000, V_merge: 10000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 14413081, Elapsed time: 0.25 seconds
H_merge: 20000, V_merge: 10000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 14416902, Elapsed time: 0.24 seconds
H_merge: 30000, V_merge: 10000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 14420723, Elapsed time: 0.25 seconds
H_merge: 40000, V_merge: 10000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 14424544, Elapsed time: 0.25 seconds
H_merge: 50000, V_merge: 10000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 14428365, Elapsed time: 0.25 seconds
H_merge: 500, V_merge: 20000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 14432186, Elapsed time: 0.25 seconds
H_merge: 1000, V_merge: 20000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 14436007, Elapsed time: 0.25 seconds
H_merge: 5000, V_merge: 20000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 14439828, Elapsed time: 0.25 seconds
H_merge: 10000, V_merge: 20000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 14443649, Elapsed time: 0.25 seconds
H_merge: 20000, V_merge: 20000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 14447470, Elapsed time: 0.25 seconds
H_merge: 30000, V_merge: 20000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 14451291, Elapsed time: 0.25 seconds
H_merge: 40000, V_merge: 20000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 14455112, Elapsed time: 0.25 seconds
H_merge: 50000, V_merge: 20000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 14458933, Elapsed time: 0.25 seconds
H_merge: 500, V_merge: 30000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 14462754, Elapsed time: 0.25 seconds
H_merge: 1000, V_merge: 30000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 14466575, Elapsed time: 0.25 seconds
H_merge: 5000, V_merge: 30000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 14470396, Elapsed time: 0.25 seconds
H_merge: 10000, V_merge: 30000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 14474217, Elapsed time: 0.24 seconds
H_merge: 20000, V_merge: 30000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 14478038, Elapsed time: 0.25 seconds
H_merge: 30000, V_merge: 30000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 14481859, Elapsed time: 0.25 seconds
H_merge: 40000, V_merge: 30000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 14485680, Elapsed time: 0.25 seconds
H_merge: 50000, V_merge: 30000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 14489501, Elapsed time: 0.25 seconds
H_merge: 500, V_merge: 40000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 14493322, Elapsed time: 0.25 seconds
H_merge: 1000, V_merge: 40000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 14497143, Elapsed time: 0.25 seconds
H_merge: 5000, V_merge: 40000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 14500964, Elapsed time: 0.25 seconds
H_merge: 10000, V_merge: 40000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 14504785, Elapsed time: 0.25 seconds
H_merge: 20000, V_merge: 40000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 14508606, Elapsed time: 0.25 seconds
H_merge: 30000, V_merge: 40000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 14512427, Elapsed time: 0.25 seconds
H_merge: 40000, V_merge: 40000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 14516248, Elapsed time: 0.25 seconds
H_merge: 50000, V_merge: 40000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 14520069, Elapsed time: 0.25 seconds
H_merge: 500, V_merge: 50000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 14523890, Elapsed time: 0.25 seconds
H_merge: 1000, V_merge: 50000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 14527711, Elapsed time: 0.25 seconds
H_merge: 5000, V_merge: 50000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 14531532, Elapsed time: 0.25 seconds
H_merge: 10000, V_merge: 50000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 14535353, Elapsed time: 0.25 seconds
H_merge: 20000, V_merge: 50000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 14539174, Elapsed time: 0.24 seconds
H_merge: 30000, V_merge: 50000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 14542995, Elapsed time: 0.24 seconds
H_merge: 40000, V_merge: 50000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 14546816, Elapsed time: 0.24 seconds
H_merge: 50000, V_merge: 50000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

------------------------------------------- Number_of_checks_greedy_V: 650 -------------------------------------------

Total score: 14550637, Elapsed time: 0.25 seconds
H_merge: 500, V_merge: 500
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 650

Total score: 14554458, Elapsed time: 0.25 seconds
H_merge: 1000, V_merge: 500
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 650

Total score: 14558279, Elapsed time: 0.24 seconds
H_merge: 5000, V_merge: 500
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 650

Total score: 14562100, Elapsed time: 0.24 seconds
H_merge: 10000, V_merge: 500
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 650

Total score: 14565921, Elapsed time: 0.25 seconds
H_merge: 20000, V_merge: 500
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 650

Total score: 14569742, Elapsed time: 0.25 seconds
H_merge: 30000, V_merge: 500
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 650

Total score: 14573563, Elapsed time: 0.25 seconds
H_merge: 40000, V_merge: 500
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 650

Total score: 14577384, Elapsed time: 0.25 seconds
H_merge: 50000, V_merge: 500
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 650

Total score: 14581205, Elapsed time: 0.25 seconds
H_merge: 500, V_merge: 1000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 650

Total score: 14585026, Elapsed time: 0.24 seconds
