Starting hyperparameter tuning for d05000-4.txt

---------------- Number_of_checks_greedy_H: 150 ------------------------

------------------------------------------- Number_of_checks_greedy_V: 130 -------------------------------------------

Total score: 160033924, Elapsed time: 1.43 seconds
Total score: 189411082, Elapsed time: 4.62 seconds
H_merge: 30000, V_merge: 50000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 390

Total score: 189430847, Elapsed time: 4.60 seconds
H_merge: 40000, V_merge: 50000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 390

Total score: 189450612, Elapsed time: 4.61 seconds
H_merge: 50000, V_merge: 50000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 390

------------------------------------------- Number_of_checks_greedy_V: 520 -------------------------------------------

Total score: 189470809, Elapsed time: 3.05 seconds
H_merge: 500, V_merge: 500
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 189490792, Elapsed time: 3.51 seconds
H_merge: 1000, V_merge: 500
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 189510484, Elapsed time: 4.64 seconds
H_merge: 5000, V_merge: 500
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 189530176, Elapsed time: 4.62 seconds
H_merge: 10000, V_merge: 500
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 189549868, Elapsed time: 4.66 seconds
H_merge: 20000, V_merge: 500
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 189569560, Elapsed time: 4.66 seconds
H_merge: 30000, V_merge: 500
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 189589252, Elapsed time: 4.63 seconds
H_merge: 40000, V_merge: 500
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 189608944, Elapsed time: 4.63 seconds
H_merge: 50000, V_merge: 500
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 189629141, Elapsed time: 3.04 seconds
H_merge: 500, V_merge: 1000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 189649124, Elapsed time: 3.53 seconds
H_merge: 1000, V_merge: 1000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 189668816, Elapsed time: 4.61 seconds
H_merge: 5000, V_merge: 1000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 189688508, Elapsed time: 4.61 seconds
H_merge: 10000, V_merge: 1000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 189708200, Elapsed time: 4.65 seconds
H_merge: 20000, V_merge: 1000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 189727892, Elapsed time: 4.63 seconds
H_merge: 30000, V_merge: 1000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 189747584, Elapsed time: 4.64 seconds
H_merge: 40000, V_merge: 1000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 189767276, Elapsed time: 4.62 seconds
H_merge: 50000, V_merge: 1000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 189787499, Elapsed time: 3.45 seconds
H_merge: 500, V_merge: 5000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 189807511, Elapsed time: 3.90 seconds
H_merge: 1000, V_merge: 5000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 189827234, Elapsed time: 5.04 seconds
H_merge: 5000, V_merge: 5000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 189846957, Elapsed time: 5.03 seconds
H_merge: 10000, V_merge: 5000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 189866680, Elapsed time: 5.05 seconds
H_merge: 20000, V_merge: 5000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 189886403, Elapsed time: 5.02 seconds
H_merge: 30000, V_merge: 5000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 189906126, Elapsed time: 5.05 seconds
H_merge: 40000, V_merge: 5000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 189925849, Elapsed time: 5.04 seconds
H_merge: 50000, V_merge: 5000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 189946072, Elapsed time: 3.45 seconds
H_merge: 500, V_merge: 10000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 189966084, Elapsed time: 3.90 seconds
H_merge: 1000, V_merge: 10000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 189985807, Elapsed time: 5.04 seconds
H_merge: 5000, V_merge: 10000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 190005530, Elapsed time: 5.05 seconds
H_merge: 10000, V_merge: 10000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 190025253, Elapsed time: 5.03 seconds
H_merge: 20000, V_merge: 10000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 190044976, Elapsed time: 5.04 seconds
H_merge: 30000, V_merge: 10000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 190064699, Elapsed time: 5.02 seconds
H_merge: 40000, V_merge: 10000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 190084422, Elapsed time: 5.08 seconds
H_merge: 50000, V_merge: 10000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 190104645, Elapsed time: 3.44 seconds
H_merge: 500, V_merge: 20000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 190124657, Elapsed time: 3.90 seconds
H_merge: 1000, V_merge: 20000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 190144380, Elapsed time: 5.02 seconds
H_merge: 5000, V_merge: 20000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 190164103, Elapsed time: 5.01 seconds
H_merge: 10000, V_merge: 20000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 190183826, Elapsed time: 4.98 seconds
H_merge: 20000, V_merge: 20000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 190203549, Elapsed time: 5.02 seconds
H_merge: 30000, V_merge: 20000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 190223272, Elapsed time: 5.02 seconds
H_merge: 40000, V_merge: 20000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 190242995, Elapsed time: 5.01 seconds
H_merge: 50000, V_merge: 20000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 190263218, Elapsed time: 3.44 seconds
H_merge: 500, V_merge: 30000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 190283230, Elapsed time: 3.93 seconds
H_merge: 1000, V_merge: 30000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 190302953, Elapsed time: 5.03 seconds
H_merge: 5000, V_merge: 30000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 190322676, Elapsed time: 5.04 seconds
H_merge: 10000, V_merge: 30000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 190342399, Elapsed time: 5.03 seconds
H_merge: 20000, V_merge: 30000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 190362122, Elapsed time: 5.02 seconds
H_merge: 30000, V_merge: 30000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 190381845, Elapsed time: 5.06 seconds
H_merge: 40000, V_merge: 30000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 190401568, Elapsed time: 5.06 seconds
H_merge: 50000, V_merge: 30000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 190421791, Elapsed time: 3.44 seconds
H_merge: 500, V_merge: 40000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 190441803, Elapsed time: 3.92 seconds
H_merge: 1000, V_merge: 40000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 190461526, Elapsed time: 5.03 seconds
H_merge: 5000, V_merge: 40000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 190481249, Elapsed time: 5.03 seconds
H_merge: 10000, V_merge: 40000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 190500972, Elapsed time: 5.04 seconds
H_merge: 20000, V_merge: 40000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 190520695, Elapsed time: 5.07 seconds
H_merge: 30000, V_merge: 40000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 190540418, Elapsed time: 5.06 seconds
H_merge: 40000, V_merge: 40000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 190560141, Elapsed time: 5.02 seconds
H_merge: 50000, V_merge: 40000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 190580364, Elapsed time: 3.46 seconds
H_merge: 500, V_merge: 50000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 190600376, Elapsed time: 3.90 seconds
H_merge: 1000, V_merge: 50000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 190620099, Elapsed time: 5.08 seconds
H_merge: 5000, V_merge: 50000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 190639822, Elapsed time: 5.00 seconds
H_merge: 10000, V_merge: 50000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 190659545, Elapsed time: 5.01 seconds
H_merge: 20000, V_merge: 50000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 190679268, Elapsed time: 5.00 seconds
H_merge: 30000, V_merge: 50000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 190698991, Elapsed time: 5.06 seconds
H_merge: 40000, V_merge: 50000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

Total score: 190718714, Elapsed time: 5.02 seconds
H_merge: 50000, V_merge: 50000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 520

------------------------------------------- Number_of_checks_greedy_V: 650 -------------------------------------------

Total score: 190738887, Elapsed time: 3.30 seconds
H_merge: 500, V_merge: 500
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 650

Total score: 190758846, Elapsed time: 3.80 seconds
H_merge: 1000, V_merge: 500
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 650

Total score: 190778514, Elapsed time: 4.87 seconds
H_merge: 5000, V_merge: 500
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 650

Total score: 190798182, Elapsed time: 4.87 seconds
H_merge: 10000, V_merge: 500
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 650

Total score: 190817850, Elapsed time: 4.88 seconds
H_merge: 20000, V_merge: 500
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 650

Total score: 190837518, Elapsed time: 4.89 seconds
H_merge: 30000, V_merge: 500
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 650

Total score: 190857186, Elapsed time: 4.87 seconds
H_merge: 40000, V_merge: 500
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 650

Total score: 190876854, Elapsed time: 4.90 seconds
H_merge: 50000, V_merge: 500
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 650

Total score: 190897027, Elapsed time: 3.29 seconds
H_merge: 500, V_merge: 1000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 650

Total score: 190916986, Elapsed time: 3.77 seconds
H_merge: 1000, V_merge: 1000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 650

Total score: 190936654, Elapsed time: 4.89 seconds
H_merge: 5000, V_merge: 1000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 650

Total score: 190956322, Elapsed time: 4.89 seconds
H_merge: 10000, V_merge: 1000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 650

Total score: 190975990, Elapsed time: 4.88 seconds
H_merge: 20000, V_merge: 1000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 650

Total score: 190995658, Elapsed time: 4.87 seconds
H_merge: 30000, V_merge: 1000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 650

Total score: 191015326, Elapsed time: 4.87 seconds
H_merge: 40000, V_merge: 1000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 650

Total score: 191034994, Elapsed time: 4.85 seconds
H_merge: 50000, V_merge: 1000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 650

Total score: 191055143, Elapsed time: 3.82 seconds
H_merge: 500, V_merge: 5000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 650

Total score: 191075081, Elapsed time: 4.28 seconds
H_merge: 1000, V_merge: 5000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 650

Total score: 191094730, Elapsed time: 5.39 seconds
H_merge: 5000, V_merge: 5000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 650

Total score: 191114379, Elapsed time: 5.41 seconds
H_merge: 10000, V_merge: 5000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 650

Total score: 191134028, Elapsed time: 5.42 seconds
H_merge: 20000, V_merge: 5000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 650

Total score: 191153677, Elapsed time: 5.48 seconds
H_merge: 30000, V_merge: 5000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 650

Total score: 191173326, Elapsed time: 5.39 seconds
H_merge: 40000, V_merge: 5000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 650

Total score: 191192975, Elapsed time: 5.38 seconds
H_merge: 50000, V_merge: 5000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 650

Total score: 191213124, Elapsed time: 3.80 seconds
H_merge: 500, V_merge: 10000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 650

Total score: 191233062, Elapsed time: 4.30 seconds
H_merge: 1000, V_merge: 10000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 650

Total score: 191252711, Elapsed time: 5.41 seconds
H_merge: 5000, V_merge: 10000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 650

Total score: 191272360, Elapsed time: 5.36 seconds
H_merge: 10000, V_merge: 10000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 650

Total score: 191292009, Elapsed time: 5.35 seconds
H_merge: 20000, V_merge: 10000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 650

Total score: 191311658, Elapsed time: 5.35 seconds
H_merge: 30000, V_merge: 10000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 650

Total score: 191331307, Elapsed time: 5.34 seconds
H_merge: 40000, V_merge: 10000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 650

Total score: 191350956, Elapsed time: 5.41 seconds
H_merge: 50000, V_merge: 10000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 650

Total score: 191371105, Elapsed time: 3.80 seconds
H_merge: 500, V_merge: 20000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 650

Total score: 191391043, Elapsed time: 4.31 seconds
H_merge: 1000, V_merge: 20000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 650

Total score: 191410692, Elapsed time: 5.41 seconds
H_merge: 5000, V_merge: 20000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 650

Total score: 191430341, Elapsed time: 5.37 seconds
H_merge: 10000, V_merge: 20000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 650

Total score: 191449990, Elapsed time: 5.41 seconds
H_merge: 20000, V_merge: 20000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 650

Total score: 191469639, Elapsed time: 5.38 seconds
H_merge: 30000, V_merge: 20000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 650

Total score: 191489288, Elapsed time: 5.41 seconds
H_merge: 40000, V_merge: 20000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 650

Total score: 191508937, Elapsed time: 5.41 seconds
H_merge: 50000, V_merge: 20000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 650

Total score: 191529086, Elapsed time: 3.83 seconds
H_merge: 500, V_merge: 30000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 650

Total score: 191549024, Elapsed time: 4.27 seconds
H_merge: 1000, V_merge: 30000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 650

Total score: 191568673, Elapsed time: 5.45 seconds
H_merge: 5000, V_merge: 30000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 650

Total score: 191588322, Elapsed time: 5.38 seconds
H_merge: 10000, V_merge: 30000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 650

Total score: 191607971, Elapsed time: 5.40 seconds
H_merge: 20000, V_merge: 30000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 650

Total score: 191627620, Elapsed time: 5.36 seconds
H_merge: 30000, V_merge: 30000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 650

Total score: 191647269, Elapsed time: 5.38 seconds
H_merge: 40000, V_merge: 30000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 650

Total score: 191666918, Elapsed time: 5.40 seconds
H_merge: 50000, V_merge: 30000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 650

Total score: 191687067, Elapsed time: 3.82 seconds
H_merge: 500, V_merge: 40000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 650

Total score: 191707005, Elapsed time: 4.24 seconds
H_merge: 1000, V_merge: 40000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 650

Total score: 191726654, Elapsed time: 5.39 seconds
H_merge: 5000, V_merge: 40000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 650

Total score: 191746303, Elapsed time: 5.39 seconds
H_merge: 10000, V_merge: 40000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 650

Total score: 191765952, Elapsed time: 5.37 seconds
H_merge: 20000, V_merge: 40000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 650

Total score: 191785601, Elapsed time: 5.39 seconds
H_merge: 30000, V_merge: 40000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 650

Total score: 191805250, Elapsed time: 5.40 seconds
H_merge: 40000, V_merge: 40000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 650

Total score: 191824899, Elapsed time: 5.41 seconds
H_merge: 50000, V_merge: 40000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 650

Total score: 191845048, Elapsed time: 3.79 seconds
H_merge: 500, V_merge: 50000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 650

Total score: 191864986, Elapsed time: 4.25 seconds
H_merge: 1000, V_merge: 50000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 650

Total score: 191884635, Elapsed time: 5.49 seconds
H_merge: 5000, V_merge: 50000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 650

Total score: 191904284, Elapsed time: 5.44 seconds
H_merge: 10000, V_merge: 50000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 650

Total score: 191923933, Elapsed time: 5.44 seconds
H_merge: 20000, V_merge: 50000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 650

Total score: 191943582, Elapsed time: 5.42 seconds
H_merge: 30000, V_merge: 50000
Number_of_checks_greedy_H: 750, Number_of_checks_greedy_V: 650

Total score: 191963231, Elapsed time: 5.46 seconds
